539.4605 	 -759.3663 	 0.2046 
540.4595 	 -759.3681 	 0.2005 
541.4585 	 -759.3709 	 0.1966 
542.4575 	 -759.3736 	 0.1927 
543.4565 	 -759.3765 	 0.1890 
544.4555 	 -759.3801 	 0.1855 
545.4545 	 -759.3842 	 0.1821 
546.4535 	 -759.3884 	 0.1788 
547.4525 	 -759.3928 	 0.1758 
548.4515 	 -759.3976 	 0.1728 
549.4505 	 -759.4040 	 0.1700 
550.4496 	 -759.4120 	 0.1674 
551.4486 	 -759.4202 	 0.1649 
552.4476 	 -759.4288 	 0.1627 
553.4466 	 -759.4378 	 0.1605 
554.4456 	 -759.4485 	 0.1586 
555.4446 	 -759.4591 	 0.1568 
556.4436 	 -759.4725 	 0.1552 
557.4426 	 -759.4856 	 0.1538 
558.4416 	 -759.5001 	 0.1525 
559.4406 	 -759.5151 	 0.1515 
560.4396 	 -759.5316 	 0.1506 
561.4386 	 -759.5486 	 0.1499 
562.4376 	 -759.5675 	 0.1494 
563.4366 	 -759.5867 	 0.1491 
564.4356 	 -759.6071 	 0.1489 
565.4346 	 -759.6277 	 0.1490 
566.4336 	 -759.6487 	 0.1492 
567.4326 	 -759.6702 	 0.1496 
568.4316 	 -759.6938 	 0.1503 
569.4306 	 -759.7173 	 0.1511 
570.4296 	 -759.7408 	 0.1521 
571.4286 	 -759.7649 	 0.1532 
572.4276 	 -759.7899 	 0.1546 
573.4266 	 -759.8142 	 0.1562 
574.4256 	 -759.8390 	 0.1580 
575.4246 	 -759.8631 	 0.1599 
576.4236 	 -759.8883 	 0.1620 
577.4226 	 -759.9132 	 0.1644 
578.4216 	 -759.9390 	 0.1669 
579.4206 	 -759.9634 	 0.1696 
580.4196 	 -759.9882 	 0.1725 
581.4186 	 -760.0125 	 0.1756 
582.4176 	 -760.0373 	 0.1789 
583.4166 	 -760.0616 	 0.1823 
584.4156 	 -760.0860 	 0.1860 
585.4146 	 -760.1093 	 0.1898 
586.4136 	 -760.1326 	 0.1938 
587.4126 	 -760.1558 	 0.1980 
588.4116 	 -760.1787 	 0.2024 
589.4106 	 -760.2001 	 0.2069 
590.4096 	 -760.2211 	 0.2116 
591.4086 	 -760.2425 	 0.2165 
592.4076 	 -760.2642 	 0.2216 
593.4066 	 -760.2847 	 0.2267 
594.4056 	 -760.3058 	 0.2321 
595.4046 	 -760.3262 	 0.2377 
596.4036 	 -760.3465 	 0.2433 
597.4026 	 -760.3651 	 0.2492 
598.4016 	 -760.3847 	 0.2551 
599.4006 	 -760.4039 	 0.2613 
600.3996 	 -760.4228 	 0.2675 
601.3986 	 -760.4412 	 0.2739 
602.3976 	 -760.4600 	 0.2804 
603.3966 	 -760.4780 	 0.2870 
604.3956 	 -760.4963 	 0.2938 
605.3946 	 -760.5150 	 0.3007 
606.3936 	 -760.5325 	 0.3076 
607.3926 	 -760.5509 	 0.3147 
608.3916 	 -760.5687 	 0.3218 
609.3906 	 -760.5876 	 0.3291 
610.3896 	 -760.6059 	 0.3364 
611.3886 	 -760.6238 	 0.3438 
612.3876 	 -760.6426 	 0.3512 
613.3866 	 -760.6602 	 0.3588 
614.3856 	 -760.6788 	 0.3663 
615.3846 	 -760.6959 	 0.3740 
616.3836 	 -760.7142 	 0.3816 
617.3826 	 -760.7329 	 0.3893 
618.3816 	 -760.7514 	 0.3970 
619.3806 	 -760.7700 	 0.4047 
620.3796 	 -760.7891 	 0.4125 
621.3786 	 -760.8075 	 0.4202 
622.3776 	 -760.8254 	 0.4279 
623.3766 	 -760.8438 	 0.4356 
624.3756 	 -760.8621 	 0.4433 
625.3746 	 -760.8794 	 0.4510 
626.3736 	 -760.8989 	 0.4586 
627.3726 	 -760.9173 	 0.4661 
628.3716 	 -760.9360 	 0.4737 
629.3706 	 -760.9544 	 0.4811 
630.3696 	 -760.9725 	 0.4885 
631.3686 	 -760.9903 	 0.4958 
632.3676 	 -761.0080 	 0.5030 
633.3666 	 -761.0256 	 0.5101 
634.3656 	 -761.0434 	 0.5172 
635.3646 	 -761.0601 	 0.5241 
636.3636 	 -761.0767 	 0.5309 
637.3626 	 -761.0935 	 0.5375 
638.3616 	 -761.1093 	 0.5441 
639.3606 	 -761.1246 	 0.5505 
640.3596 	 -761.1405 	 0.5567 
641.3586 	 -761.1554 	 0.5628 
642.3576 	 -761.1701 	 0.5687 
643.3566 	 -761.1845 	 0.5745 
644.3556 	 -761.1981 	 0.5801 
645.3546 	 -761.2106 	 0.5855 
646.3536 	 -761.2232 	 0.5907 
647.3526 	 -761.2336 	 0.5957 
648.3516 	 -761.2447 	 0.6005 
